Year,State,Rate,Deaths,Name,Population,PovertyCount,PovertyRate,UnemploymentRate,NoCompletedEducation,PopulationWithHighSchoolDiploma,PopulationWithAssociatesDegree,PopulationWithBachelorsDegree,WhitePop,BlackPop,NativeAmericanPop,AsianPop,NativeHawaiianPop,HispanicPop,TwoOrMoreRacesPop
2019,AL,7.89,449,Alabama,4876250.0,795989.0,16.323793899000258,2.7089464239938477,40837.0,841716.0,282316.0,529178.0,3320247.0,1299048.0,25565.0,66270.0,2238.0,208626.0,92220.0
2018,AL,6.94,401,Alabama,4864680.0,829400.0,17.049425655952703,3.040241084716775,41240.0,838776.0,273493.0,515443.0,3317453.0,1293186.0,25576.0,64609.0,2182.0,203146.0,91619.0
2017,AL,7.38,435,Alabama,4864680.0,829400.0,17.049425655952703,3.040241084716775,41240.0,838776.0,273493.0,515443.0,3317453.0,1293186.0,25576.0,64609.0,2182.0,203146.0,91619.0
2016,AL,9.03,534,Alabama,4841164.0,868666.0,17.943329331540927,3.8106331452518445,42577.0,828205.0,258502.0,492382.0,3325037.0,1282053.0,23919.0,60744.0,2008.0,193503.0,85412.0
2015,AL,8.31,496,Alabama,4830620.0,887260.0,18.367414534780213,4.287172247040752,41876.0,826272.0,251335.0,478812.0,3325464.0,1276544.0,23850.0,59599.0,2439.0,193492.0,81646.0
2019,AK,4.81,48,Alaska,737068.0,76933.0,10.437707240037554,3.6371135363358604,3434.0,108797.0,41109.0,88058.0,476015.0,24205.0,109751.0,45920.0,9204.0,51870.0,60665.0
2018,AK,6.25,63,Alaska,738516.0,77865.0,10.543441171213622,3.800459299459998,3479.0,107913.0,40052.0,88053.0,478834.0,24129.0,106660.0,46556.0,8849.0,51186.0,62461.0
2017,AK,5.74,60,Alaska,738516.0,77865.0,10.543441171213622,3.800459299459998,3479.0,107913.0,40052.0,88053.0,478834.0,24129.0,106660.0,46556.0,8849.0,51186.0,62461.0
2016,AK,5.17,58,Alaska,736855.0,72826.0,9.88335561270535,4.090221278270487,3020.0,106169.0,39133.0,86551.0,483518.0,24443.0,103574.0,44218.0,8862.0,49031.0,62340.0
2015,AK,6.91,78,Alaska,733375.0,72957.0,9.948116584284984,4.265893983296404,2977.0,105527.0,37719.0,83201.0,484250.0,25022.0,101313.0,42921.0,8841.0,47808.0,61755.0
2019,AZ,5.24,429,Arizona,7050299.0,1043764.0,14.804535240278462,2.778676478827352,71270.0,940168.0,408312.0,869452.0,5444453.0,317462.0,317414.0,233213.0,14458.0,2208663.0,263037.0
2018,AZ,5.71,461,Arizona,6946685.0,1092192.0,15.72249209515042,3.0261052573997524,69737.0,927855.0,398147.0,835120.0,5364141.0,305259.0,309580.0,228887.0,14112.0,2163312.0,252883.0
2017,AZ,5.7,467,Arizona,6946685.0,1092192.0,15.72249209515042,3.0261052573997524,69737.0,927855.0,398147.0,835120.0,5364141.0,305259.0,309580.0,228887.0,14112.0,2163312.0,252883.0
2016,AZ,5.32,450,Arizona,6728577.0,1165636.0,17.323662937943638,3.7150797263671054,62538.0,898657.0,379207.0,777681.0,5235158.0,287110.0,296732.0,205229.0,12863.0,2054849.0,222579.0
2015,AZ,5.47,467,Arizona,6641928.0,1180690.0,17.776314347279886,4.151083841920599,59117.0,887064.0,370569.0,753425.0,5210335.0,281576.0,294721.0,200090.0,12471.0,2014711.0,211845.0
2019,AR,6.9,251,Arkansas,2999370.0,496260.0,16.545474549655427,2.3498601372954986,23602.0,559816.0,143979.0,297250.0,2301044.0,459542.0,20434.0,45504.0,8733.0,224130.0,80537.0
2018,AR,7.51,278,Arkansas,2990671.0,510337.0,17.06429761080373,2.533678896809445,22927.0,557808.0,139070.0,288720.0,2302874.0,460970.0,20037.0,43988.0,7969.0,219052.0,75852.0
2017,AR,8.1,304,Arkansas,2990671.0,510337.0,17.06429761080373,2.533678896809445,22927.0,557808.0,139070.0,288720.0,2302874.0,460970.0,20037.0,43988.0,7969.0,219052.0,75852.0
2016,AR,8.2,314,Arkansas,2968472.0,542431.0,18.27307112885013,3.1393255520011643,23010.0,561132.0,127004.0,273557.0,2307136.0,460638.0,18697.0,41539.0,6738.0,207049.0,66079.0
2015,AR,7.53,293,Arkansas,2958208.0,553644.0,18.71551966595993,3.5475193089870625,23014.0,564438.0,123526.0,267741.0,2307849.0,459748.0,18409.0,40336.0,6845.0,203226.0,62537.0
2019,CA,4.06,1879,California,39283497.0,5149742.0,13.109174063602332,3.052765388987645,713452.0,4813250.0,2073823.0,5603047.0,23453222.0,2274108.0,303998.0,5692423.0,155290.0,15327688.0,1922664.0
2018,CA,4.21,1917,California,39148760.0,5487141.0,14.016129757366517,3.375590951028845,701772.0,4786892.0,2051313.0,5445781.0,23529068.0,2267875.0,296475.0,5604339.0,153366.0,15221577.0,1882227.0
2017,CA,4.2,1981,California,39148760.0,5487141.0,14.016129757366517,3.375590951028845,701772.0,4786892.0,2051313.0,5445781.0,23529068.0,2267875.0,296475.0,5604339.0,153366.0,15221577.0,1882227.0
2016,CA,4.22,2063,California,38654206.0,6004257.0,15.533256587911804,4.355867508958792,673089.0,4678279.0,1995579.0,5136043.0,23680584.0,2261835.0,285512.0,5354608.0,150908.0,14903982.0,1787159.0
2015,CA,4.43,2178,California,38421464.0,6135142.0,15.968006841176068,4.92193894537699,652517.0,4661300.0,1970322.0,5002596.0,23747013.0,2265387.0,287028.0,5261978.0,150370.0,14750686.0,1734897.0
2019,CO,4.74,306,Colorado,5610349.0,565873.0,10.086235276985443,2.3415833845630636,37709.0,667781.0,321903.0,981017.0,4712574.0,233647.0,54847.0,178147.0,8643.0,1208172.0,205724.0
2018,CO,4.75,299,Colorado,5531141.0,590504.0,10.675988914403014,2.51893777432179,35883.0,657022.0,314214.0,944470.0,4655584.0,227938.0,54483.0,172695.0,8296.0,1184794.0,197328.0
2017,CO,4.49,289,Colorado,5531141.0,590504.0,10.675988914403014,2.51893777432179,35883.0,657022.0,314214.0,944470.0,4655584.0,227938.0,54483.0,172695.0,8296.0,1184794.0,197328.0
2016,CO,4.76,317,Colorado,5359295.0,637938.0,11.903394009846444,3.203686305754768,32415.0,639310.0,301602.0,874953.0,4517058.0,219349.0,50160.0,157523.0,7441.0,1132292.0,183735.0
2015,CO,4.66,310,Colorado,5278906.0,653969.0,12.388343342351616,3.704896431192372,31777.0,631548.0,292801.0,847977.0,4446095.0,213787.0,50008.0,153467.0,7695.0,1112586.0,183480.0
2019,CT,4.42,153,Connecticut,3575074.0,344146.0,9.626262281563962,3.2574430627170234,26484.0,588032.0,191964.0,541380.0,2714031.0,383416.0,9955.0,161257.0,1123.0,574240.0,119000.0
2018,CT,4.2,146,Connecticut,3581504.0,348449.0,9.72912497096192,3.515534255999714,25659.0,591158.0,190869.0,538924.0,2734880.0,378262.0,9698.0,158817.0,1173.0,561791.0,113430.0
2017,CT,4.51,159,Connecticut,3581504.0,348449.0,9.72912497096192,3.515534255999714,25659.0,591158.0,190869.0,538924.0,2734880.0,378262.0,9698.0,158817.0,1173.0,561791.0,113430.0
2016,CT,4.78,172,Connecticut,3588570.0,360464.0,10.044781068782273,4.319408566643538,24315.0,593793.0,184426.0,524370.0,2768080.0,372696.0,9399.0,152782.0,1031.0,537728.0,106988.0
2015,CT,5.65,202,Connecticut,3593222.0,366351.0,10.195612739763922,4.794916651406454,25683.0,594793.0,183289.0,516001.0,2778362.0,370501.0,8908.0,150670.0,981.0,526508.0,101919.0
2019,DE,6.22,66,Delaware,957248.0,109400.0,11.42859530654543,2.766367754228789,6505.0,187323.0,52636.0,124632.0,658237.0,212302.0,3729.0,37009.0,542.0,88364.0,27079.0
2018,DE,5.93,63,Delaware,949495.0,109798.0,11.563831299796208,3.0017009041648457,6867.0,187042.0,51522.0,120794.0,654905.0,209892.0,3455.0,36723.0,477.0,86315.0,26009.0
2017,DE,6.26,68,Delaware,949495.0,109798.0,11.563831299796208,3.0017009041648457,6867.0,187042.0,51522.0,120794.0,654905.0,209892.0,3455.0,36723.0,477.0,86315.0,26009.0
2016,DE,7.82,86,Delaware,934695.0,109448.0,11.70948812179374,3.6021375956862935,7100.0,176928.0,49591.0,115770.0,647002.0,203027.0,3494.0,34428.0,461.0,82662.0,25831.0
2015,DE,9.13,102,Delaware,926454.0,108315.0,11.691352188020128,3.909854131991443,7295.0,174291.0,47604.0,112141.0,642623.0,200481.0,3140.0,33643.0,306.0,80706.0,25266.0
2019,FL,6.01,1330,Florida,20901636.0,2870487.0,13.733312550271185,2.686143802332028,224991.0,3647514.0,1468744.0,2827938.0,15702256.0,3359031.0,59320.0,571276.0,12653.0,5346684.0,572021.0
2018,FL,6.04,1339,Florida,20598139.0,2983851.0,14.486022256670857,3.0244382757102475,217948.0,3616947.0,1438630.0,2721635.0,15529098.0,3316376.0,58118.0,559168.0,12887.0,5184720.0,542340.0
2017,FL,6.1,1364,Florida,20598139.0,2983851.0,14.486022256670857,3.0244382757102475,217948.0,3616947.0,1438630.0,2721635.0,15529098.0,3316376.0,58118.0,559168.0,12887.0,5184720.0,542340.0
2016,FL,6.14,1382,Florida,19934451.0,3139258.0,15.747902964571233,4.023266053326475,205055.0,3516434.0,1348226.0,2514297.0,15130748.0,3216994.0,52904.0,521272.0,11288.0,4806854.0,495368.0
2015,FL,6.24,1399,Florida,19645772.0,3180109.0,16.187243748934886,4.662458670496634,198004.0,3491793.0,1296844.0,2418555.0,14934702.0,3171108.0,54569.0,509085.0,11024.0,4660733.0,472082.0
2019,GA,6.98,888,Georgia,10403847.0,1528558.0,14.69223836144457,2.7928130815457015,92308.0,1582994.0,538144.0,1324801.0,6098889.0,3289020.0,37440.0,414481.0,6233.0,992394.0,265912.0
2018,GA,7.05,889,Georgia,10297484.0,1607714.0,15.61268752638994,3.1352707127294397,91231.0,1566284.0,518144.0,1282947.0,6079976.0,3239300.0,33484.0,402501.0,6095.0,968463.0,252448.0
2017,GA,7.18,928,Georgia,10297484.0,1607714.0,15.61268752638994,3.1352707127294397,91231.0,1566284.0,518144.0,1282947.0,6079976.0,3239300.0,33484.0,402501.0,6095.0,968463.0,252448.0
2016,GA,7.47,972,Georgia,10099320.0,1746894.0,17.297144758260952,4.149913063453777,88872.0,1528586.0,484768.0,1208700.0,6039389.0,3148134.0,28950.0,373983.0,4916.0,926990.0,222457.0
2015,GA,7.79,1024,Georgia,10006693.0,1788947.0,17.877504586180468,4.686183537358446,85137.0,1529871.0,465465.0,1178186.0,6025691.0,3096757.0,25887.0,360448.0,4704.0,915120.0,213803.0
2019,HI,5.06,85,Hawaii,1422094.0,130649.0,9.187086085729916,2.1284809583614024,10456.0,247978.0,106509.0,215777.0,354847.0,26025.0,3710.0,537355.0,142997.0,149118.0,339727.0
2018,HI,6.78,115,Hawaii,1422029.0,137516.0,9.670407565527848,2.2528373190701454,10953.0,251280.0,105186.0,212053.0,355612.0,26266.0,2987.0,536842.0,143274.0,147962.0,341756.0
2017,HI,5.42,95,Hawaii,1422029.0,137516.0,9.670407565527848,2.2528373190701454,10953.0,251280.0,105186.0,212053.0,355612.0,26266.0,2987.0,536842.0,143274.0,147962.0,341756.0
2016,HI,6.04,109,Hawaii,1413673.0,148577.0,10.509997715171755,2.7423597960773107,10437.0,248106.0,100990.0,201712.0,353643.0,25871.0,2715.0,537363.0,143973.0,141827.0,336629.0
2015,HI,5.65,104,Hawaii,1406299.0,153944.0,10.946747455555327,3.0070418879626595,10231.0,245959.0,98882.0,196010.0,357164.0,28688.0,3012.0,530551.0,138901.0,139251.0,333119.0
2019,ID,4.39,97,Idaho,1717750.0,221256.0,12.880570513753456,2.0887207102314074,10691.0,246382.0,109602.0,207179.0,1545409.0,11918.0,23136.0,24287.0,2755.0,215476.0,50569.0
2018,ID,5.05,108,Idaho,1687809.0,228882.0,13.560894627294912,2.2320061096960617,10670.0,242641.0,104333.0,198648.0,1527262.0,11536.0,22790.0,23758.0,2761.0,209073.0,46592.0
2017,ID,4.55,101,Idaho,1687809.0,228882.0,13.560894627294912,2.2320061096960617,10670.0,242641.0,104333.0,198648.0,1527262.0,11536.0,22790.0,23758.0,2761.0,209073.0,46592.0
2016,ID,5.83,131,Idaho,1635483.0,244585.0,14.954909344823516,2.9584532520362488,10709.0,234652.0,97833.0,187399.0,1493155.0,10433.0,21454.0,21630.0,2003.0,195589.0,42050.0
2015,ID,4.69,107,Idaho,1616547.0,245177.0,15.166710278142238,3.421614094734023,11099.0,230642.0,94717.0,182235.0,1482914.0,9900.0,20504.0,21711.0,1921.0,191314.0,41226.0
2019,IL,5.52,794,Illinois,12770631.0,1557873.0,12.198872553752434,3.0928855434003224,112285.0,1941914.0,700533.0,1831438.0,9134903.0,1813590.0,33460.0,698524.0,4477.0,2186387.0,328446.0
2018,IL,6.55,949,Illinois,12821497.0,1635603.0,12.75672411731641,3.4094224722744935,110053.0,1955687.0,692622.0,1801833.0,9189185.0,1824125.0,31864.0,690822.0,4582.0,2174842.0,318413.0
2017,IL,6.12,915,Illinois,12821497.0,1635603.0,12.75672411731641,3.4094224722744935,110053.0,1955687.0,692622.0,1801833.0,9189185.0,1824125.0,31864.0,690822.0,4582.0,2174842.0,318413.0
2016,IL,6.38,985,Illinois,12851684.0,1753731.0,13.645923755984041,4.245630378088973,102947.0,1975231.0,671821.0,1744260.0,9270907.0,1837612.0,29399.0,655799.0,4186.0,2136474.0,300222.0
2015,IL,6,948,Illinois,12873761.0,1801118.0,13.990612378154294,4.726792737569076,101111.0,1999566.0,658904.0,1711787.0,9312771.0,1846108.0,28363.0,645642.0,3407.0,2122841.0,289537.0
2019,IN,6.53,525,Indiana,6665703.0,867996.0,13.021822304414103,2.420614899883778,41362.0,1249644.0,387910.0,749078.0,5553391.0,626587.0,15782.0,151979.0,2506.0,461850.0,169711.0
2018,IN,6.72,549,Indiana,6637426.0,908359.0,13.685410579342053,2.7264936739031063,40742.0,1248789.0,382510.0,727108.0,5548277.0,619472.0,14925.0,144991.0,2818.0,450267.0,162295.0
2017,IN,7.22,593,Indiana,6637426.0,908359.0,13.685410579342053,2.7264936739031063,40742.0,1248789.0,382510.0,727108.0,5548277.0,619472.0,14925.0,144991.0,2818.0,450267.0,162295.0
2016,IN,7.39,614,Indiana,6589578.0,957694.0,14.533464813680027,3.4741071431281334,39122.0,1261742.0,364277.0,681986.0,5534759.0,608226.0,15799.0,130232.0,2746.0,429522.0,146316.0
2015,IN,7.31,614,Indiana,6568645.0,978043.0,14.889570071148617,3.9390011181910425,39319.0,1272879.0,355635.0,664747.0,5529201.0,603014.0,14793.0,121729.0,2285.0,421206.0,145601.0
2019,IA,5.03,189,Iowa,3139508.0,348122.0,11.088425320145705,1.993082992621774,16715.0,565444.0,242125.0,403801.0,2826070.0,116359.0,11976.0,75741.0,3729.0,188311.0,66585.0
2018,IA,4.98,188,Iowa,3132499.0,353634.0,11.28919753845093,2.0819160676507797,16321.0,565437.0,238423.0,395820.0,2827889.0,109911.0,11549.0,75083.0,3129.0,183296.0,65770.0
2017,IA,5.31,204,Iowa,3132499.0,353634.0,11.28919753845093,2.0819160676507797,16321.0,565437.0,238423.0,395820.0,2827889.0,109911.0,11549.0,75083.0,3129.0,183296.0,65770.0
2016,IA,5.96,235,Iowa,3106589.0,369828.0,11.904632379757992,2.4235262533923865,14401.0,573723.0,231629.0,379649.0,2823890.0,103052.0,9951.0,66570.0,2422.0,172707.0,61294.0
2015,IA,4.23,167,Iowa,3093526.0,373883.0,12.085982144646595,2.6421306948769785,14467.0,577079.0,227328.0,372434.0,2820046.0,97788.0,9977.0,62997.0,1882.0,168230.0,60964.0
2019,KS,5.69,201,Kansas,2910652.0,337739.0,11.603551369246478,2.0958190810856125,17522.0,416403.0,165119.0,400938.0,2455935.0,170291.0,24010.0,85794.0,2382.0,345680.0,100557.0
2018,KS,6.37,231,Kansas,2908776.0,350280.0,12.04217856582975,2.2359232886960014,16970.0,415835.0,161016.0,394462.0,2460619.0,169801.0,24050.0,83531.0,2143.0,340616.0,101044.0
2017,KS,6.02,220,Kansas,2908776.0,350280.0,12.04217856582975,2.2359232886960014,16970.0,415835.0,161016.0,394462.0,2460619.0,169801.0,24050.0,83531.0,2143.0,340616.0,101044.0
2016,KS,5.99,228,Kansas,2898292.0,373162.0,12.875238243765638,2.725743299846944,16010.0,421417.0,152963.0,380391.0,2468923.0,167706.0,23871.0,77605.0,1874.0,327739.0,96030.0
2015,KS,5.95,233,Kansas,2892987.0,381353.0,13.181981115020566,3.0575318865933374,15846.0,425864.0,148723.0,374220.0,2464566.0,168402.0,24022.0,75653.0,1796.0,323218.0,95365.0
2019,KY,5,266,Kentucky,4449052.0,747010.0,16.790318476835065,2.6285374951787484,32406.0,792393.0,251136.0,428846.0,3868479.0,358928.0,9386.0,65191.0,3182.0,162994.0,100285.0
2018,KY,6.05,326,Kentucky,4440204.0,772080.0,17.38839026315007,2.890813124802374,32771.0,787966.0,244802.0,415937.0,3866676.0,354112.0,9888.0,62802.0,2814.0,158744.0,99826.0
2017,KY,6.59,361,Kentucky,4440204.0,772080.0,17.38839026315007,2.890813124802374,32771.0,787966.0,244802.0,415937.0,3866676.0,354112.0,9888.0,62802.0,2814.0,158744.0,99826.0
2016,KY,6.78,376,Kentucky,4411989.0,804139.0,18.226224045436197,3.5473569857041802,32514.0,786862.0,231405.0,397154.0,3859516.0,350242.0,9052.0,57084.0,2584.0,146945.0,92837.0
2015,KY,6.7,375,Kentucky,4397353.0,805841.0,18.325592691785264,3.963930118869238,32837.0,788112.0,221409.0,386554.0,3851591.0,347034.0,9063.0,55483.0,2197.0,143481.0,90836.0
2019,LA,8.07,468,Louisiana,4664362.0,871467.0,18.683519846872947,3.023350245971475,37358.0,893660.0,194127.0,490514.0,2892275.0,1502963.0,26361.0,80806.0,1406.0,239164.0,94959.0
2018,LA,7.65,456,Louisiana,4663616.0,878394.0,18.835041307002978,3.2131719249612316,36825.0,889374.0,186448.0,483170.0,2901106.0,1502916.0,26272.0,79872.0,1468.0,234920.0,91563.0
2017,LA,7.06,431,Louisiana,4663616.0,878394.0,18.835041307002978,3.2131719249612316,36825.0,889374.0,186448.0,483170.0,2901106.0,1502916.0,26272.0,79872.0,1468.0,234920.0,91563.0
2016,LA,7.98,504,Louisiana,4645670.0,889570.0,19.148368265503144,3.623287921871334,38944.0,876224.0,174294.0,461804.0,2909290.0,1494201.0,26403.0,78719.0,1464.0,223408.0,85159.0
2015,LA,7.56,489,Louisiana,4625253.0,888280.0,19.20500348845782,3.8516811945206024,38508.0,870720.0,168460.0,451042.0,2902538.0,1484363.0,27238.0,77818.0,1824.0,218263.0,83877.0
2019,ME,5.23,63,Maine,1335492.0,153131.0,11.466261123241472,2.165643822651128,5238.0,259470.0,97905.0,194761.0,1259522.0,18468.0,8660.0,15109.0,396.0,22100.0,29796.0
2018,ME,5.52,68,Maine,1332813.0,161743.0,12.13546086360202,2.416167909526693,5409.0,260693.0,96570.0,190172.0,1259217.0,17881.0,8302.0,14917.0,318.0,21421.0,29208.0
2017,ME,5.85,72,Maine,1332813.0,161743.0,12.13546086360202,2.416167909526693,5409.0,260693.0,96570.0,190172.0,1259217.0,17881.0,8302.0,14917.0,318.0,21421.0,29208.0
2016,ME,5.75,73,Maine,1329923.0,174405.0,13.113917121517561,3.1295044901095777,5494.0,267967.0,93123.0,180436.0,1260476.0,16303.0,8013.0,14643.0,211.0,19772.0,27126.0
2015,ME,6.58,83,Maine,1329100.0,180278.0,13.563915431494996,3.5736212474606877,5683.0,266649.0,90595.0,178375.0,1262026.0,15037.0,7811.0,14590.0,187.0,19447.0,26298.0
2019,MD,5.91,413,Maryland,6018848.0,539991.0,8.971667003386695,2.7313532423480376,52991.0,890361.0,277837.0,891511.0,3343003.0,1799094.0,16762.0,378126.0,3034.0,606482.0,206692.0
2018,MD,6.02,428,Maryland,6003435.0,553496.0,9.219655080799576,3.016423097776523,49217.0,894293.0,273518.0,877641.0,3373181.0,1788090.0,15644.0,374277.0,3059.0,588912.0,199369.0
2017,MD,6.43,461,Maryland,6003435.0,553496.0,9.219655080799576,3.016423097776523,49217.0,894293.0,273518.0,877641.0,3373181.0,1788090.0,15644.0,374277.0,3059.0,588912.0,199369.0
2016,MD,6.54,478,Maryland,5959902.0,576835.0,9.678598742059853,3.6256636434625937,44749.0,904895.0,259899.0,838732.0,3408240.0,1765926.0,15946.0,362259.0,2792.0,550146.0,186153.0
2015,MD,6.59,485,Maryland,5930538.0,576805.0,9.726014739303585,4.013581904373599,41611.0,905176.0,256254.0,826439.0,3416107.0,1750916.0,15579.0,357616.0,2754.0,533671.0,175652.0
2019,MA,3.59,254,Massachusetts,6850553.0,680962.0,9.940248619345036,2.676499254877672,68431.0,1014308.0,363665.0,1151870.0,5348538.0,522357.0,14764.0,452436.0,2804.0,809179.0,223035.0
2018,MA,4.18,289,Massachusetts,6830193.0,710305.0,10.399486515241955,2.9788909332430284,68153.0,1019399.0,365103.0,1128877.0,5360006.0,510558.0,14493.0,442574.0,2329.0,789127.0,215493.0
2017,MA,3.66,259,Massachusetts,6830193.0,710305.0,10.399486515241955,2.9788909332430284,68153.0,1019399.0,365103.0,1128877.0,5360006.0,510558.0,14493.0,442574.0,2329.0,789127.0,215493.0
2016,MA,3.94,281,Massachusetts,6742143.0,740836.0,10.988138341177278,3.7428307290426797,64175.0,1032460.0,359774.0,1072120.0,5343665.0,489233.0,13931.0,411736.0,2002.0,731739.0,203014.0
2015,MA,4.32,309,Massachusetts,6705586.0,748905.0,11.168375142754115,4.178068851849786,63105.0,1035769.0,357133.0,1049150.0,5334859.0,478947.0,13189.0,400675.0,1644.0,707928.0,194677.0
2019,MI,6.33,690,Michigan,9965265.0,1398527.0,14.034017158600399,2.949183990591319,71854.0,1695368.0,643446.0,1207829.0,7813755.0,1374314.0,53316.0,311721.0,3099.0,507353.0,291259.0
2018,MI,6.22,684,Michigan,9957488.0,1457008.0,14.632284769010015,3.223784954598991,72034.0,1695208.0,636753.0,1179677.0,7818588.0,1375424.0,53235.0,304403.0,2979.0,497897.0,283718.0
2017,MI,6.78,755,Michigan,9957488.0,1457008.0,14.632284769010015,3.223784954598991,72034.0,1695208.0,636753.0,1179677.0,7818588.0,1375424.0,53235.0,304403.0,2979.0,497897.0,283718.0
2016,MI,6.42,727,Michigan,9909600.0,1575066.0,15.894344877694357,4.167009768305482,72694.0,1710082.0,608429.0,1117697.0,7817827.0,1376446.0,52891.0,276769.0,2492.0,474381.0,271798.0
2015,MI,6.52,739,Michigan,9900571.0,1616870.0,16.331078278212438,4.825438856001336,72158.0,1722171.0,595198.0,1094936.0,7823875.0,1381388.0,53951.0,268766.0,2083.0,467021.0,261324.0
2019,MN,4.47,302,Minnesota,5563378.0,526065.0,9.455855776831989,1.9972577811538241,46158.0,812779.0,431425.0,892893.0,4609049.0,356515.0,58011.0,268181.0,2194.0,299556.0,165396.0
2018,MN,5.06,341,Minnesota,5527358.0,547442.0,9.904225490731738,2.156871329846918,44273.0,814573.0,424424.0,871363.0,4606044.0,342186.0,58982.0,262359.0,2187.0,292764.0,157767.0
2017,MN,4.8,329,Minnesota,5527358.0,547442.0,9.904225490731738,2.156871329846918,44273.0,814573.0,424424.0,871363.0,4606044.0,342186.0,58982.0,262359.0,2187.0,292764.0,157767.0
2016,MN,5.13,358,Minnesota,5450868.0,577196.0,10.589065814839032,2.6757756746265,40252.0,825855.0,401968.0,834294.0,4597525.0,310853.0,56904.0,246819.0,1969.0,276026.0,148502.0
2015,MN,5.17,361,Minnesota,5419171.0,596662.0,11.010208018901784,3.0957502540517727,38827.0,833028.0,390242.0,818315.0,4594367.0,299176.0,56561.0,240786.0,1970.0,270984.0,144226.0
2019,MS,9.07,322,Mississippi,2984418.0,585786.0,19.628148603848388,3.3417905936768912,24760.0,477712.0,192866.0,269736.0,1743217.0,1125623.0,14269.0,29605.0,680.0,91202.0,40296.0
2018,MS,8.41,311,Mississippi,2988762.0,599795.0,20.06834267833973,3.6816581581270102,25771.0,474505.0,184334.0,266274.0,1751193.0,1125834.0,13689.0,28313.0,707.0,90493.0,40193.0
2017,MS,8.73,326,Mississippi,2988762.0,599795.0,20.06834267833973,3.6816581581270102,25771.0,474505.0,184334.0,266274.0,1751193.0,1125834.0,13689.0,28313.0,707.0,90493.0,40193.0
2016,MS,8.67,329,Mississippi,2989192.0,645553.0,21.59623737785997,4.3101948620229145,26988.0,472088.0,170289.0,255615.0,1764038.0,1121327.0,13072.0,28562.0,492.0,86704.0,35367.0
2015,MS,9.45,363,Mississippi,2988081.0,651545.0,21.80479712564686,4.63324120062341,27994.0,469777.0,166725.0,251230.0,1768174.0,1116457.0,12896.0,28900.0,409.0,86507.0,35334.0
2019,MO,6.1,433,Missouri,6104910.0,810045.0,13.268745976599163,2.289779865714646,34182.0,1080715.0,328720.0,745843.0,5015904.0,701334.0,27084.0,120654.0,8231.0,254791.0,160368.0
2018,MO,6.35,465,Missouri,6090062.0,837930.0,13.758973225559936,2.5608606283482827,33534.0,1076664.0,323751.0,729543.0,5008342.0,704896.0,26952.0,116720.0,6662.0,249105.0,155328.0
2017,MO,6.26,457,Missouri,6090062.0,837930.0,13.758973225559936,2.5608606283482827,33534.0,1076664.0,323751.0,729543.0,5008342.0,704896.0,26952.0,116720.0,6662.0,249105.0,155328.0
2016,MO,6.59,492,Missouri,6059651.0,897755.0,14.815292167816265,3.3028799843423324,33236.0,1079050.0,307566.0,701863.0,5000875.0,701896.0,25641.0,107953.0,6479.0,237284.0,148041.0
